Flight State,Time ms,BNO Temperature C,MPL Temperature C,X Acceleration m/s^2,Y Acceleration m/s^2,Z Acceleration m/s^2,BNO Gyro X rad/s,BNO Gyro Y rad/s,BNO Gyro Z rad/s,L3G Gyro X rad/s,L3G Gyro Y rad/s,L3G Gyro Z rad/s,Altitude m,Pressure Pa,Kalman Altitude,Kalman Velocity,Kalman Z Acceleration,Covariance (3x3 Matrix)
0,5684,12,9.31250000,0.11000000,-0.07000000,-0.67000000,-5.68750000,-3.50000000,1.87500000,-0.00290161,0.04886922,-0.12873985,358.50000000,1434.00000000,359.33682107,2.13831742,0.35187207,0.04182783,0.02502647,0.00747847,0.02502647,0.02561824,0.01036540,0.00747847,0.01036540,0.00821217
0,6068,12,9.31250000,-0.25000000,-0.45000000,-0.89000000,1.06250000,0.06250000,-3.75000000,-0.08949175,-0.03298672,-0.19715676,358.75000000,1435.00000000,359.96293001,2.14761650,0.30416888,0.04144928,0.02437056,0.00715642,0.02437056,0.02496237,0.00997522,0.00715642,0.00997522,0.00799499
0,6452,12,9.31250000,-0.22000000,-0.07000000,-0.32000000,-0.31250000,1.75000000,-0.87500000,-0.02718350,-0.02733622,-0.11942416,359.12500000,1436.50000000,360.52013931,2.11737374,0.25895091,0.04107992,0.02386758,0.00692406,0.02386758,0.02448478,0.00970549,0.00692406,0.00970549,0.00785792
0,6836,12,9.31250000,0.12000000,0.15000000,0.06000000,0.12500000,-2.93750000,-0.18750000,-0.02275473,0.05314528,-0.13041973,359.31250000,1437.25000000,360.95221169,2.02566242,0.20855950,0.04075847,0.02349575,0.00676109,0.02349575,0.02414632,0.00952437,0.00676109,0.00952437,0.00777467
0,7220,12,9.31250000,-0.02000000,0.00000000,-0.26000000,0.43750000,0.31250000,-0.31250000,-0.04749477,-0.01970040,-0.12507465,359.43750000,1437.75000000,361.24459404,1.86407027,0.14371605,0.04049734,0.02322948,0.00665016,0.02322948,0.02391344,0.00940697,0.00665016,0.00940697,0.00772682
0,7604,12,9.31250000,0.05000000,0.03000000,-0.29000000,-1.68750000,-1.00000000,1.25000000,-0.01679879,0.00229074,-0.09697486,359.56250000,1438.25000000,361.41988214,1.65546237,0.07457494,0.04029551,0.02304478,0.00657726,0.02304478,0.02375875,0.00933424,0.00657726,0.00933424,0.00770159
0,7988,12,9.31250000,-0.08000000,0.03000000,-0.07000000,0.50000000,2.00000000,-0.50000000,-0.03817908,-0.02641992,-0.13851370,359.56250000,1438.25000000,361.46134941,1.40256805,0.00502737,0.04014583,0.02292108,0.00653141,0.02292108,0.02366045,0.00929191,0.00653141,0.00929191,0.00769020
0,8372,12,9.31250000,-0.07000000,0.12000000,-0.27000000,-1.43750000,-1.00000000,0.56250000,-0.01725694,0.05894849,-0.14004086,359.81250000,1439.25000000,361.46708978,1.15232318,-0.05875292,0.04003896,0.02284166,0.00650423,0.02284166,0.02360158,0.00926946,0.00650423,0.00926946,0.00768682
0,8756,12,9.31250000,-0.01000000,0.04000000,-0.31000000,3.37500000,1.00000000,0.87500000,-0.09514226,-0.04245514,-0.07681630,359.87500000,1439.50000000,361.39220366,0.88738184,-0.11961631,0.03996557,0.02279336,0.00648948,0.02279336,0.02356924,0.00925940,0.00648948,0.00925940,0.00768764
0,9140,12,9.37500000,-0.19000000,-0.19000000,-0.18000000,3.37500000,-0.62500000,0.37500000,-0.11346821,0.02092213,-0.13103059,360.00000000,1440.00000000,361.27907785,0.63370459,-0.16990901,0.03991727,0.02276615,0.00648261,0.02276615,0.02355387,0.00925654,0.00648261,0.00925654,0.00769032
0,9524,12,9.31250000,-0.07000000,0.02000000,-0.27000000,0.75000000,-0.43750000,0.37500000,-0.05696318,-0.00351248,-0.10033462,360.25000000,1441.00000000,361.18043370,0.41397566,-0.20795609,0.03988706,0.02275262,0.00648043,0.02275262,0.02354869,0.00925745,0.00648043,0.00925745,0.00769350
0,9908,12,9.37500000,0.24000000,0.04000000,-0.28000000,-0.56250000,0.75000000,4.50000000,-0.02672535,-0.05085453,-0.05665775,360.12500000,1440.50000000,360.98758124,0.17654542,-0.24609969,0.03986936,0.02274746,0.00648079,0.02274746,0.02354904,0.00925999,0.00648079,0.00925999,0.00769648
0,10292,12,9.37500000,-0.26000000,-0.07000000,-0.33000000,-3.25000000,0.25000000,-0.25000000,0.00106901,-0.02031127,-0.14676036,360.50000000,1442.00000000,360.88121904,0.00852834,-0.26455058,0.03985993,0.02274700,0.00648232,0.02274700,0.02355194,0.00926293,0.00648232,0.00926293,0.00769895
0,10680,12,9.31250000,-0.19000000,0.14000000,-0.31000000,0.43750000,0.18750000,0.06250000,-0.05406157,0.00519235,-0.14477506,360.37500000,1441.50000000,360.70425154,-0.16839284,-0.28274562,0.03985570,0.02274887,0.00648419,0.02274887,0.02355559,0.00926562,0.00648419,0.00926562,0.00770084
0,11060,12,9.37500000,-0.07000000,-0.22000000,-0.22000000,-1.25000000,2.25000000,-1.50000000,-0.03955352,-0.05115997,-0.13179417,360.25000000,1441.00000000,360.47678218,-0.34203226,-0.29707076,0.03985449,0.02275159,0.00648597,0.02275159,0.02355905,0.00926780,0.00648597,0.00926780,0.00770220
